Chocoladenfabriken;Süsterfeldstr. 130;52072;Aachen;0241-8881-0;0241-8889-313;Herr;Dr.;Adalbert;Lechner;;http://www.lindt.de/;Deutschland;Lebensmittelindustrie;C 1000-5000;434;Nordrhein-Westfalen
Uhlmann Pac-Systeme GmbH & Co. KG;Uhlmannstr. 14-18;88471;Laupheim;07392-702-0;07392-18972;Herr;;Norbert;Gruber;info@uhlmann.de;http://www.uhlmann.de/;Deutschland;Maschinenbau;C 1000-5000;139;Baden-Württemberg
Bolta Werke GmbH;Industriestr. 22;91227;Leinburg;09120-90-0;09120-6141;Herr;;Christian;Falk;info@bolta.de;http://www.bolta.de/;Deutschland;Maschinenbau;C 1000-5000;98;Bayern
Wanzl Metallwarenfabrik GmbH;Rudolf-Wanzl-Str. 4;89340;Leipheim;08221-729-0;08221-729-1000;Herr;;Bernhard;Renzhofer;info@wanzl.de;http://www.wanzl.com;Deutschland;Maschinenbau;C 1000-5000;309;Bayern
Unister Holding GmbH;Barfußgäßchen 11;04109;Leipzig;0341-650-500;0341-650-5023299;Herr;;Thomas;Wagner;info@unister-gmbh.de;http://www.unister.de/;Deutschland;Medien & Agenturen;C 1000-5000;227;Sachsen
Bischof + Klein GmbH & Co. KG;Rahestr. 47;49525;Lengerich;05481-920-0;05481-920-541;Herr;Dr.;Volker;Pfennig;info@bk-international.com;http://www.bk-international.com/;Deutschland;Chemieindustrie;C 1000-5000;475;Nordrhein-Westfalen
Windmöller & Hölscher KG;Münsterstr. 50;49525;Lengerich;05481-14-0;05481-14-2649;Herr;Dr.;Jürgen;Vutz;info@wuh-lengerich.de;http://www.wuh-lengerich.de/;Deutschland;Maschinenbau;C 1000-5000;480;Nordrhein-Westfalen
Harmonic Drive AG;Hoenbergstr. 14;65555;Limburg;06431-5008-0;06431-5008-119;Herr;;Ekrem;Sirman;info@harmonicdrive.de;http://www.harmonicdrive.de/;Deutschland;Maschinenbau;E 200-499;0;Hessen
SIG Combibloc GmbH;Rurstr. 58;52441;Linnich;02462-79-0;02462-79-2519;Herr;Dr.;Thomas;Kloubert;info@sigcombibloc.com;http://www.sig.biz;Deutschland;Chemieindustrie;C 1000-5000;808;Nordrhein-Westfalen
Nolte Küchen GmbH und Co. KG;Anni-Nolte-Str. 4;32584;Löhne;05732-899-0;;Herr;;Manfred;Wippermann;info@nolte-kuechen.de;http://www.nolte-kuechen.de/;Deutschland;Konsumgüterhersteller;C 1000-5000;0;Nordrhein-Westfalen
FRIMO Group GmbH;Hansaring 6;49504;Lotte;05404-886-0;05404-886-333;Herr;;Hans-Günter;Bayer;info@frimo.com;http://www.frimo.de/;Deutschland;Maschinenbau;C 1000-5000;135;Nordrhein-Westfalen
TT-Line GmbH & Co. KG;Zum Hafenplatz 1;23570;Lübeck;04502-801-0;04502-801407;Herr;Dr.;Hanns Heinrich;Conzen;info@ttline.com;http://www.tt-line.de;Deutschland;Gastronomie & Touristik;G unter 100;0;Schleswig-Holstein
HASCO Hasenclever GmbH + Co KG;Römersweg 4;58513;Lüdenscheid;02351-957-0;02351-957-237;Herr;;Christoph;Ehrlich;info@hasco.com;http://www.hasco.com;Deutschland;Maschinenbau;C 1000-5000;0;Nordrhein-Westfalen
CARAT Systementwicklungs-;Am Victoria-Turm 2;68163;Mannheim;0621-86080-0;0621-86080-914;Herr;;Thomas;Vollmar;info@carat-gruppe.de;http://www.carat-gruppe.de/;Deutschland;Transport & Logistik;E 200-499;128;Baden-Württemberg
WAREMA Renkhoff SE;Hans-Wilhelm-Renkhoff-Str. 2;97828;Marktheidenfeld;09391-20-0;09391-20-4299;Frau;;Angelique;Renkhoff-Mücke;info@warema.de;http://www.warema.de;Deutschland;Konsumgüterhersteller;C 1000-5000;376;Bayern
AGCO GmbH;Johann-Georg-Fendt-Str. 4;87616;Marktoberdorf;08342-77-0;08342-77-220;Herr;;Michael;Gschwender;info@xfendt.de;http://www.fendt.com/;Deutschland;Maschinenbau;C 1000-5000;850;Bayern
SCHERDEL GmbH;Scherdelstr. 2;95615;Marktredwitz;09231-603-0;09231-62938;Herr;;Walter;Bach;info@scherdel.de;http://www.scherdel.de/;Deutschland;Maschinenbau;C 1000-5000;480;Bayern
Georg Jos. Kaes GmbH;Am Ring 15;87665;Mauerstetten;08341-807-0;08341-807-202;Herr;;Helmut;Hermann;info@v-markt.de;http://www.v-markt.de/;Deutschland;Lebensmittelhandel;C 1000-5000;616;Bayern
Clean Car AG;Am Meerkamp 19;40667;Meerbusch;02132-9311-0;02132-9311-30;Herr;;Holger;Dörner;info@cleancar.de;http://www.cleancar.de/;Deutschland;Transport & Logistik;E 200-499;115;Nordrhein-Westfalen
>rational< einbauküchen GmbH;Rationalstr. 4;49328;Melle;05226-58-0;05226-58-212;Herr;;Andrea;Lodetti;info@rational.de;http://www.rational.de/;Deutschland;Konsumgüterhersteller;E 200-499;32;Niedersachsen
Berger Holding GmbH & Co. KG;In der Neuen Welt 14;87700;Memmingen;08331-930-01;08331-930-101;Herr;;Oswald;Berger;berger-holding@aberger.de;http://www.aberger.de;Deutschland;Maschinenbau;C 1000-5000;240;Bayern
Magnet-Schultz GmbH & Co.;Allgäuer Str. 30;87700;Memmingen;08331-104-0;08331-104-333;Herr;;Wolfgang;Schultz;info@magnet-schultz.de;http://www.magnet-schultz.de/;Deutschland;Elektrotechnik & Medizintechnik;C 1000-5000;143;Bayern
Heinrich Rosier GmbH & Co. KG;Fröndenberger Str. 138-148;58706;Menden;02373-171-01;02373-171-108;Herr;;Heinrich;Rosier;info@rosier.de;http://www.rosier.de/;Deutschland;Technik & Auto;C 1000-5000;571;Nordrhein-Westfalen
OBO Bettermann GmbH & Co. KG;Hüingser Ring 52;58710;Menden;02373-89-0;02373-89-238;Herr;;Ulrich;Bettermann;info@obo.de;http://www.bettermann.de;Deutschland;Elektrotechnik & Medizintechnik;C 1000-5000;400;Nordrhein-Westfalen
Zott SE & Co. KG;Dr.-Steichele-Str. 4;86690;Mertingen;09078-801-0;09078-801-110;Frau;;Christine;Weber;info@zott.de;http://www.zott-dairy.com/;Deutschland;Lebensmittelindustrie;C 1000-5000;697;Bayern
GROB-WERKE GmbH & Co. KG;Industriestr. 4;87719;Mindelheim;08261-996-0;;Herr;;German;Wankmiller;info@grobgroup.com;http://www.grob.de/;Deutschland;Maschinenbau;C 1000-5000;388;Bayern
EDEKA-Markt Minden-Hannover GmbH;Wittelsbacherallee 61;32427;Minden;0571-802-0;0571-802-1804;Herr;;Bernhard;Berger;joerg.brockhoff@minden.edeka.de;http://www.niedrig-preis.de/;Deutschland;Lebensmittelhandel;C 1000-5000;0;Nordrhein-Westfalen
Karl Preuß GmbH & Co.;Viktoriastr. 27;32423;Minden;0571-3908-0;0571-3908-15;Herr;;Rüdiger;Heß;info@wez.de;http://www.wez.de/;Deutschland;Lebensmittelhandel;C 1000-5000;186;Nordrhein-Westfalen
MIOS Großhandel GmbH;Wittelsbacherallee 61;32427;Minden;0571-802-1761;0571-802-1315;Frau;;Heike;Kryszat;info@minden.edeka.de;http://www.mios.de/;Deutschland;Lebensmittelhandel;C 1000-5000;716;Nordrhein-Westfalen
WAGO Kontakttechnik GmbH;Hansastr. 27;32423;Minden;0571-887-0;0571-887-169;Herr;;Sven;Hohorst;info@wago.com;http://www.wago.com;Deutschland;Elektrotechnik & Medizintechnik;C 1000-5000;661;Nordrhein-Westfalen
Trinkgut;Chemnitzer Str. 24;47441;Moers;02841-209-0;02841-209-2435;Herr;;Dirk;Neuhaus;kundenservice@trinkgut.de;http://www.trinkgut.de/;Deutschland;Lebensmittelhandel;C 1000-5000;516;Nordrhein-Westfalen
Scheidt & Bachmann GmbH;Breite Str. 132;41238;Mönchengladbach;02166-266-0;02166-266-375;Herr;Dr.-Ing.;Norbert;Miller;admin@scheidt-bachmann.de;http://www.scheidt-bachmann.de/;Deutschland;Maschinenbau;C 1000-5000;245;Nordrhein-Westfalen
Siemes Schuhcenter GmbH & Co. KG;Krefelder Str. 310;41066;Mönchengladbach;02161-965-0;02161-965-111;Herr;;Heinz Willi;Siemes;info@siemes.de;http://www.schuhcenter.de/;Deutschland;Mode & Lifestyle;C 1000-5000;385;Nordrhein-Westfalen
Hama GmbH & Co KG;Dresdner Str. 9;86651;Monheim;09091-502-0;09091-502-279;Herr;;Christoph;Thomas;hama@hama.de;http://www.hama.de;Deutschland;Konsumgüterhersteller;C 1000-5000;0;Bayern
WEISS-DRUCK GmbH & Co. KG;Hans-Georg-Weiss-Str. 7;52156;Monschau;02472-982-0;02472-982-200;Herr;;Georg;Weiss;info@weiss-druck.de;http://www.weiss-druck.de;Deutschland;Medien & Agenturen;C 1000-5000;138;Nordrhein-Westfalen
Hans Turck GmbH & Co. KG;Witzlebenstr. 7;45472;Mülheim an der Ruhr;0208-4952-0;0208-4952-264;Herr;;Ulrich;Turck;more@turck.com;http://www.turck.de;Deutschland;Elektrotechnik & Medizintechnik;C 1000-5000;430;Nordrhein-Westfalen
Mannesmannröhren-Werke GmbH;Wiesenstr. 36;45473;Mülheim an der Ruhr;0208-458-0;0208-458-1999;Herr;;Wolfgang;Eging;info.service@smrw.de;http://www.smrw.de;Deutschland;Bauindustrie & Stahl;C 1000-5000;0;Nordrhein-Westfalen
Salzgitter Mannesmann Precision GmbH;Wiesenstr. 36;45473;Mülheim an der Ruhr;0208-458-1507;0208-458-1635;Herr;;Heinrich;Clören;marketing@smp-tubes.com;http://praezisrohr.smp-tubes.com/;Deutschland;Bauindustrie & Stahl;C 1000-5000;450;Nordrhein-Westfalen
Alois Dallmayr KG;Dienerstr. 14-15;80331;München;089-2135-0;089-2135-167;Herr;;Wolfgang;Wille;info@dallmayr.de;http://www.dallmayr.de;Deutschland;Getränkeindustrie & Tabakwaren;C 1000-5000;859;Bayern
Augustinum gemeinnützige GmbH;Stiftsbogen 74;81375;München;089-7098-0;089-7098-199;Herr;Prof. Dr.;Markus;Rückert;info@augustinum.de;http://www.augustinum.de/;Deutschland;Kommunales;C 1000-5000;171;Bayern
Balfour Beatty Rail GmbH;Garmischer Str. 35;81373;München;089-41999-0;089-41999-270;Herr;Dr.;Norbert;Stadhouders;info.de@bbrail.com;http://www.bbrail.de/;Deutschland;Maschinenbau;C 1000-5000;197;Bayern
Caverion Deutschland GmbH;Riesstr. 8;80992;München;089-374288-500;089-374288-520;Herr;;Albert;Vonnahme;info@yit.de;http://www.caverion.de/;Deutschland;Maschinenbau;C 1000-5000;566;Bayern
CURANUM AG;Zirkus-Krone-Str. 10;80335;München;089-242065-0;089-242065-10;Herr;;Yann;Coléou;info@curanum.de;http://www.curanum.de/;Deutschland;Kommunales;C 1000-5000;216;Bayern
DSI Holding GmbH;Destouchesstr. 68;80769;München;089-309050-200;089-309050-252;Herr;;Alan;Bate;info@dywidag-systems.com;http://www.dywidag-systems.com/;Deutschland;Bauindustrie & Stahl;C 1000-5000;518;Bayern
Flughafen München GmbH;Nordallee 25;85356;München;089-975-00;089-975-57906;Herr;Dr.;Michael;Kerkloh;info@munich-airport.de;http://www.munich-airport.de/de/micro/eurotrade/index.jsp;Deutschland;Mode & Lifestyle;C 1000-5000;0;Bayern
Franz Xaver Meiller Fahrzeug- und;Untermenzinger Str. 1;80997;München;089-1487-0;089-1487-1355;Herr;Dr.-Ing.;Daniel;Böhmer;info@meiller.com;http://www.meiller.com/;Deutschland;Autoindustrie & Flugzeugbau;C 1000-5000;258;Bayern
HAWE Hydraulik SE;Streitfeldstr. 25;81673;München;089-379100-0;089-379100-91000;Herr;;Karl;Haeusgen;info@hawe.de;http://www.hawe.de;Deutschland;Maschinenbau;C 1000-5000;310;Bayern
Heinrich Hugendubel GmbH & Co. KG;Hilblestr. 54;80636;München;089-30757575;089-30757530;Herr;Dr.;Stefan;Höllermann;service@hugendubel.de;http://www.hugendubel.de/;Deutschland;Mode & Lifestyle;C 1000-5000;302;Bayern
HEV Heimwerkermarkt GmbH & Co. KG;Leopoldstr. 236;80807;München;089-457692-0;089-457692-77;Herr;;Eckart;Brandhoff;;http://www.hev-gmbh.de/;Deutschland;DIY & Einrichten;C 1000-5000;210;Bayern
Kraftanlagen München GmbH;Ridlerstr. 31c;80339;München;089-6237-0;089-6237-223;Herr;;Alexander;Gremm;muenchen@kraftanlagen.com;http://www.ka-muenchen.de/;Deutschland;Maschinenbau;C 1000-5000;366;Bayern
MAHAG Automobilhandel und Service;Schleibingerstr. 12-16;81669;München;089-48001-0;089-48001-500;Herr;Dr.;Volker;Borkowski;info@mahag.de;http://www.mahag.de/;Deutschland;Technik & Auto;C 1000-5000;458;Bayern
MÜNCHENSTIFT GmbH;Severinstr. 4;81541;München;089-62020-300;;Herr;;Siegfried;Benker;info@muenchenstift.de;http://www.muenchenstift.de/;Deutschland;Kommunales;C 1000-5000;94;Bayern
Paulaner Brauerei GmbH & Co KG;Hochstr. 75;81541;München;089-48005-0;089-48005-409;Herr;;Roland;Tobias;info@paulaner.de;http://www.paulaner.de;Deutschland;Getränkeindustrie & Tabakwaren;C 1000-5000;280;Bayern
Rodenstock GmbH;Elsenheimerstr. 33;80687;München;089-7202-0;089-7202-629;Herr;;Oliver;Kastalio;info@rodenstock.de;http://www.rodenstock.com;Deutschland;Konsumgüterhersteller;C 1000-5000;401;Bayern
SBK Siemens-Betriebskrankenkasse;Heimeranstr. 31;80339;München;0800-07257257250;0800-07257257251;Herr;Dr.;Hans;Unterhuber;info@sbk.org;http://www.sbk.org/;Deutschland;Finanzen & Versicherung;C 1000-5000;0;Bayern
Schaltbau Holding AG;Hollerithstr. 5;81829;München;089-93005-0;089-93005-350;Herr;Dr.;Jürgen;Cammann;schaltbau@schaltbau.de;http://www.schaltbau.de/;Deutschland;Elektrotechnik & Medizintechnik;C 1000-5000;390;Bayern
Serviceplan Gruppe für innovative;Brienner Str. 45a-d;80333;München;089-2050-20;089-2050-2111;Herr;;Florian;Haller;info@serviceplan.de;http://www.serviceplan.com/;Deutschland;Medien & Agenturen;C 1000-5000;126;Bayern
Siltronic AG;Hanns-Seidel-Platz. 4;81737;München;089-8564-3000;089-8564-3219;Herr;;Christoph;von Plotho;info@siltronic.com;http://www.siltronic.com;Deutschland;Elektrotechnik & Medizintechnik;C 1000-5000;743;Bayern
Silver Care Holding GmbH;Uhlandstr. 4;80336;München;089-59068580;089-59068589;Herr;;Marc;Hildebrand;info@silvercareholding.de;http://silvercareholding.de/;Deutschland;Kommunales;C 1000-5000;0;Bayern
Sozialservice-Gesellschaft;Hofmannstr. 54;81379;München;089-613047-0;089-613047-99;Herr;;Christian;Pietig;info@ssg.brk.de;http://www.seniorenwohnen.brk.de;Deutschland;Kommunales;C 1000-5000;115;Bayern
TNS Infratest Shared Service;Landsberger Str. 284;80687;München;089-5600-0;089-5600-1313;Herr;;Harmut;Scheffler;tnsde@tns-infratest.com;http://www.tns-infratest.com/;Deutschland;Medien & Agenturen;C 1000-5000;190;Bayern
Triumph International Aktiengesellschaft;Marsstr. 40;80335;München;089-5111-80;089-5111-8427;Herr;;Gerhard;Geuder;infoline@triumph-international.de;http://www.triumph-international.de;Deutschland;Konsumgüterhersteller;C 1000-5000;280;Bayern
Vinzenz Murr Vertriebs GmbH;Hofmannstr. 9;81379;München;089-78043-0;089-78043-100;Frau;;Evi;Brandl;info@vinzenzmurr.de;http://www.vinzenzmurr.de;Deutschland;Lebensmittelhandel;C 1000-5000;195;Bayern
Brillux GmbH & Co. Kommanditgesellschaft;Weseler Str. 401;48163;Münster;0251-7188-0;0251-7188-439;Herr;;Peter;König;info@brillux.de;http://www.brillux.de;Deutschland;Chemieindustrie;C 1000-5000;507;Nordrhein-Westfalen
L. Stroetmann Lebensmittel GmbH & Co. KG;Harkortstr. 30;48163;Münster;0251-7182-0;0251-7182-130;Herr;;Lutz;Stroetmann;eurocash@stroetmann.de;http://www.stroetmann.de/;Deutschland;Lebensmittelhandel;C 1000-5000;416;Nordrhein-Westfalen
Landesbetrieb Wald und Holz;Albrecht-Thaer-Str. 34;48147;Münster;0251-91797-0;0251-91797-100;Herr;;Andreas;Wiebe;info@wald-und-holz.nrw.de;http://www.wald-und-holz.nrw.de/;Deutschland;Lebensmittelindustrie;D 500-999;0;Nordrhein-Westfalen
TKD Kabel GmbH;An der Kleinbahn 16;41334;Nettetal;02157-8979-0;02157-8979-89;Herr;Dr.;Wilhelm;Engst;nettetal@tkd-kabel.de;http://www.tkd-gruppe.de/;Deutschland;Elektrotechnik & Medizintechnik;C 1000-5000;185;Nordrhein-Westfalen
Höflinger Müller GmbH;Ludwig-Erhard-Str. 2;85375;Neufahrn;08165-79-0;08165-4003;Frau;;Eva;Müller;info@hm-gmbh.de;http://www.hm-gmbh.de;Deutschland;Lebensmittelhandel;C 1000-5000;140;Bayern
Aluminium Norf GmbH;Koblenzer Str. 120;41468;Neuss;02131-937-0;02131-937-8599;Herr;;Thomas;Geupel;kontakt@alunorf.de;http://www.alunorf.de/;Deutschland;Bauindustrie & Stahl;C 1000-5000;381;Nordrhein-Westfalen
MM Kartonvertrieb GmbH;Düsseldorfer Str. 182-184;41460;Neuss;02131-2690-41511;02131-2690-141511;Herr;Dr.;Wilhelm;Hörmanseder;sales.neuss@mm-karton.com;http://www.mm-karton.com;Deutschland;Chemieindustrie;C 1000-5000;766;Nordrhein-Westfalen
F.X. Nachtmann Bleikristallwerke GmbH;Zacharias-Frank-Str. 7;92660;Neustadt;09602-30-0;09602-30-1100;Herr;;Alois;Kaufmann;info@nachtmann.com;http://www.nachtmann.com;Deutschland;Konsumgüterhersteller;C 1000-5000;47;Bayern
Gries Deco Company GmbH;Boschstr. 7a;63843;Niedernberg;06028-944-0;06028-944-74099;Herr;;Christian;Gries;info@g-d-c.eu;http://www.gries-deco-company.com/;Deutschland;DIY & Einrichten;C 1000-5000;90;Bayern
Ensinger GmbH;Rudolf-Diesel-Str. 8;71154;Nufringen;07032-819-0;07032-819-100;Herr;;Klaus;Ensinger;info@ensinger-online.com;http://www.ensinger-online.com/;Deutschland;Maschinenbau;C 1000-5000;350;Baden-Württemberg
CCUniRent System GmbH;Thomas-Mann-Str. 16-20;90471;Nürnberg;0911-480499-0;0911-480499-29;Herr;;Jürgen;Lobach;info@ccunirent.com;http://www.ccunirent.com;Deutschland;Gastronomie & Touristik;C 1000-5000;14;Bayern
DEHN + SÖHNE GmbH + Co.KG.;Rennweg 15;90489;Nürnberg;09181-906-0;09181-906-100;Herr;Dr.;Philipp;Dehn;info@dehn.de;http://www.dehn.de/;Deutschland;Elektrotechnik & Medizintechnik;C 1000-5000;0;Bayern
Electrolux Hausgeräte GmbH;Fürther Str. 246;90429;Nürnberg;0911-323-0;0911-323-1770;Herr;;Josef;Klebl;info@electrolux.de;http://www.electrolux.de/;Deutschland;Konsumgüterhersteller;C 1000-5000;867;Bayern
mister * lady GmbH;Sprottauer Str. 4-10;90475;Nürnberg;0911-98476-0;0911-98476-304;Herr;;Jürgen;Hanslbauer;info@mister-lady.com;http://www.mister-lady.com/;Deutschland;Mode & Lifestyle;C 1000-5000;129;Bayern
Rudolf Wöhrl Aktiengesellschaft;Lina-Ammon-Str. 10;90471;Nürnberg;0911-8121-0;0911-8121-100;Herr;;Olivier;Wöhrl;info@woehrl.de;http://www.woehrl.de/;Deutschland;Mode & Lifestyle;C 1000-5000;271;Bayern
SEMIKRON Elektronik GmbH & Co. KG;Sigmundstr. 200;90431;Nürnberg;0911-6559-0;0911-6559-262;Herr;;Harald;Jäger;sales.skd@semikron.com;http://www.semikron.de/;Deutschland;Elektrotechnik & Medizintechnik;C 1000-5000;430;Bayern
Staedtler Mars GmbH & Co. KG;Moosäckerstr. 3;90427;Nürnberg;0911-9365-0;0911-9365-400;Herr;;Axel;Marx;info@staedtler.de;http://www.staedtler.de;Deutschland;Konsumgüterhersteller;C 1000-5000;158;Bayern
TA Triumph-Adler GmbH;Südwestpark 23;90449;Nürnberg;0911-6898-0;0911-6898-204;Herr;;Masafumi;Yoda;;http://www.ta-experts.com/;Deutschland;Konsumgüterhersteller;C 1000-5000;291;Bayern
WIEGEL Verwaltung GmbH & Co KG;Hans-Bunte-Str. 25;90431;Nürnberg;0911-32420-200;0911-32420-299;Herr;;Harald;Füchtenbusch;info@wiegel.de;http://www.wiegel.de/;Deutschland;Bauindustrie & Stahl;C 1000-5000;160;Bayern
Ziehm Imaging GmbH;Donaustr. 31;90451;Nürnberg;0911-2172-0;0911-2172-390;Herr;;Klaus;Hörndler;info@ziehm-eu.com;http://www.ziehm-imaging.de/;Deutschland;Elektrotechnik & Medizintechnik;E 200-499;73;Bayern
Bilfinger Piping Technologies GmbH;Europaallee 1;46047;Oberhausen;0201-3645-0;;Herr;;Holger;Bennies;info.piping@bilfinger.com;http://www.piping.bilfinger.com/;Deutschland;Maschinenbau;C 1000-5000;160;Nordrhein-Westfalen
KODI Diskontläden GmbH;Zum Eisenhammer 52;46049;Oberhausen;0208-85007-0;0208-85007-112;Herr;;Reinhold;Kuch;info@kodi.de;http://www.kodi.de;Deutschland;Drogerie & Haushalt;C 1000-5000;115;Nordrhein-Westfalen
Leitz GmbH & Co.KG;Leitzstr. 2;73447;Oberkochen;07364-950-0;07364-950-662;Herr;;Michael;Voss;leitz@leitz.org;http://www.leitz.org;Deutschland;Maschinenbau;C 1000-5000;450;Baden-Württemberg
Sumida AG;Dr.-Hans-Vogt-Platz 1;94130;Obernzell;08591-937-0;08591-937-103;Herr;;Paul;Hofbauer;contact@sumida-eu.com;http://www.sumida-eu.com/;Deutschland;Elektrotechnik & Medizintechnik;C 1000-5000;0;Bayern
Ehrmann AG Oberschönegg im Allgäu;Hauptstr. 19;87770;Oberschönegg;08333-301-0;08333-301-310;Herr;;Christian;Ehrmann;info@ehrmann.de;http://www.ehrmann.de;Deutschland;Lebensmittelindustrie;C 1000-5000;415;Bayern
Haver & Boecker OHG;Carl-Haver-Platz 3;59302;Oelde;02522-30-0;02522-30-403;Herr;;Florian;Festge;haver@haverboecker.com;http://www.haverboecker.com;Deutschland;Maschinenbau;C 1000-5000;373;Nordrhein-Westfalen
Gustoland GmbH;Industriestr. 8-14;45739;Oer-Erkenschwick;02368-61-300;02368-61-237;Herr;;Michael;Redding;info@gustoland.de;http://www.gustoland.de/;Deutschland;Lebensmittelindustrie;C 1000-5000;0;Nordrhein-Westfalen
Oettinger Brauerei GmbH;Brauhausstr. 8;86732;Oettingen;09082-708-0;09082-708-110;Herr;;Michael;Mayer;mail@oettinger-bier.de;http://www.oettinger-bier.de;Deutschland;Getränkeindustrie & Tabakwaren;C 1000-5000;417;Bayern
BWF Offermann, Schmid & Co. KG;Bahnhofstr. 20;89362;Offingen;08224-71-0;08224-71-2091;Herr;;Stefan;Offermann;info@bwf-group.de;http://www.bwf-group.de/;Deutschland;Konsumgüterhersteller;C 1000-5000;0;Bayern
Tyco Electronics Raychem GmbH;Finsinger Feld 1;85521;Ottobrunn;089-6089-0;089-6096-345;Herr;;Jörg;Mann;;http://www.raychem.de;Deutschland;Elektrotechnik & Medizintechnik;D 500-999;238;Bayern
Finke Das Erlebnis-Einrichten;Paderborner Str. 97;33104;Paderborn;05251-302-0;05251-302-2840;Herr;;Wilfried;Finke;info@moebel-finke.de;http://www.finke.de/;Deutschland;DIY & Einrichten;C 1000-5000;126;Nordrhein-Westfalen
Buchbauer Handelsmärkte GmbH;Hennebergerstr. 4;94036;Passau;0851-88669-0;0851-88669-66;Herr;;Andreas;Kapfhammer;buchbauer@ihb-buchbauer.com;http://www.ihb-buchbauer.com/;Deutschland;Lebensmittelhandel;C 1000-5000;0;Bayern
HiPP GmbH & Co. Vertrieb KG;Georg-Hipp-Str. 7;85276;Pfaffenhofen;08441-757-0;08441-757-654;Herr;Dr.;Claus;Hipp;information@hipp.de;http://www.hipp.de;Deutschland;Lebensmittelindustrie;C 1000-5000;383;Bayern
Prettl Produktions Holding GmbH;Sandwiesenstr. 6;72793;Pfullingen;07121-707-0;07121-707-105;Herr;;Erhardt;Prettl;info@prettl.com;http://www.prettl.com/;Deutschland;Elektrotechnik & Medizintechnik;C 1000-5000;800;Baden-Württemberg
