Chocoladenfabriken;Süsterfeldstr. 130;52072;Aachen;0241-8881-0;0241-8889-313;Herr;Dr.;Adalbert;Lechner;;http://www.lindt.de/;Deutschland;Lebensmittelindustrie;C 1000-5000;434;Nordrhein-Westfalen
HAMMER System Management GmbH;Oehrkstr. 1;32457;Porta Westfalica;05731-765-0;05731-765-150;Herr;Dr.;Ralf;Bartsch;info@hammer-heimtex.de;http://www.hammer-heimtex.de;Deutschland;DIY & Einrichten;C 1000-5000;370;Nordrhein-Westfalen
SB-Möbel Boss;Bakenweg 16-20;32457;Porta-Westfalica;05731-609-600;05731-609-588;Herr;;Stefan;Kopmann;info@moebel-boss.de;http://www.moebel-boss.de/;Deutschland;DIY & Einrichten;C 1000-5000;324;Nordrhein-Westfalen
Rheinland Kultur GmbH;Abtei Brauweiler;50529;Pulheim;02234-9921-0;02234-9921-219;Herr;;Sebastian;Emunds;info@rheinlandkultur.de;http://www.rheinlandkultur.de/;Deutschland;Medien & Agenturen;C 1000-5000;24;Nordrhein-Westfalen
W.L.Gore & Associates GmbH;Hermann-Oberth-Str. 22;85640;Putzbrunn;0806380-10;0806380-1850;Herr;;Oskar;Berger;servicefabrics_de@wlgore.com;http://www.gore-tex.de/;Deutschland;Konsumgüterhersteller;C 1000-5000;558;Bayern
KOLBUS GmbH & Co. KG;Osnabrücker Str. 77;32369;Rahden;05771-71-0;05771-71-333;Herr;;Kai;Büntemeyer;info@kolbus.de;http://www.kolbus.de/;Deutschland;Maschinenbau;C 1000-5000;164;Nordrhein-Westfalen
Dehner GmbH & Co. KG;Donauwörther Str. 3-5;86641;Rain am Lech;09090-77-0;09090-77-7770;Herr;;Georg;Weber;info@dehner.de;http://www.dehner.de;Deutschland;DIY & Einrichten;C 1000-5000;0;Bayern
Prosegur GmbH;Kokkolastr. 5;40882;Ratingen;02102-1248-0;0211-17165-166;Herr;;Lucas;Sánchez Borgnis-Desbordes;welcome@prosegur.com;http://www.prosegur.de/;Deutschland;Immobilien & Gebäudeservice;C 1000-5000;146;Nordrhein-Westfalen
Zapp AG;Zapp-Platz 1;40880;Ratingen;02102-710-0;02102-710-200;Herr;Dr.;Heiner;Schunk;info@zapp.com;http://www.zapp.com;Deutschland;Maschinenbau;C 1000-5000;339;Nordrhein-Westfalen
Runners Point;Tiroler Str. 26;45659;Recklinghausen;02361-3003-0;02361-3003-105;Herr;;Sebastian;Janus;info@runnerspoint.de;http://www.runnerspoint.de/;Deutschland;Mode & Lifestyle;C 1000-5000;159;Nordrhein-Westfalen
Novoferm GmbH;Isselburger Str. 31;46459;Rees;02850-910-0;02850-910-646;Herr;;Rainer;Schackmann;info@novoferm.com;http://www.novoferm.de;Deutschland;Bauindustrie & Stahl;C 1000-5000;239;Nordrhein-Westfalen
Bayerische Staatsforsten;Tillystr. 2;93053;Regensburg;0941-6909-0;0941-6909-495;Herr;Dr.;Rudolf;Freidhager;info@baysf.de;http://www.baysf.de/de;Deutschland;Lebensmittelindustrie;C 1000-5000;341;Bayern
Maschinenfabrik Reinhausen GmbH;Falkensteinstr. 8;93059;Regensburg;0941-4090-0;;Herr;Dr.;Nicolas;Maier-Scheubeck;info@reinhausen.com;http://www.reinhausen.com;Deutschland;Elektrotechnik & Medizintechnik;C 1000-5000;430;Bayern
Regensburger Druckgußwerk Wolf GmbH;Prüfeninger Schloss Str. 7;93051;Regensburg;0941-39649-0;0941-39649-30;Herr;;Wilhelm;Rambold;info@rdw-wolf.de;http://www.firmengruppe-wolf.de/;Deutschland;Bauindustrie & Stahl;C 1000-5000;91;Bayern
BEST CARWASH Dienstleistungs-GmbH;Neuenkamper Str. 3-9;42855;Remscheid;02191-3705-0;02191-3705-57;Herr;;Michael;Dattner;info@bestcarwash.de;http://www.bestcarwash.de/;Deutschland;Transport & Logistik;D 500-999;0;Nordrhein-Westfalen
GEDORE Tool Center GmbH & Co. KG;Remscheider Str. 149;42899;Remscheid;02191-596-900;02191-596-999;Frau;;Karen;Dowidat;zentrale@gedore.de;http://www.gedore.de/;Deutschland;Maschinenbau;C 1000-5000;0;Nordrhein-Westfalen
Oerlikon Textile GmbH & Co. KG;Leverkuser Str. 65;42897;Remscheid;02191-67-0;;Herr;;Claus-Ulrich;Mai;info.textile@oerlikon.com;http://www.oerlikontextile.com/;Deutschland;Maschinenbau;C 1000-5000;918;Nordrhein-Westfalen
RM Buch und Medien Vertrieb GmbH;Ringstr. 16-20;33378;Rheda-Wiedenbrück;0180-5415233;0180-5415700;Herr;Dr.;Christoph;Mittendorf;service@derclub.de;http://www.derclub.de/;Deutschland;Mode & Lifestyle;C 1000-5000;0;Nordrhein-Westfalen
Westag & Getalit AG;Hellweg 15;33378;Rheda-Wiedenbrück;05242-17-0;05242-17-75000;Herr;;Bernhard;Wenninger;pr@westag-getalit.de;http://www.westag-getalit.de;Deutschland;Bauindustrie & Stahl;C 1000-5000;224;Nordrhein-Westfalen
apetito Aktiengesellschaft;Bonifatiusstr. 305;48432;Rheine;05971-799-0;05971-799-9350;Herr;;Jörg;Baumgart;info@apetito.de;http://www.apetito.de;Deutschland;Lebensmittelindustrie;C 1000-5000;749;Nordrhein-Westfalen
Senger Holding GmbH;Oldenburger Str. 1-11;48429;Rheine;05971-7913-0;05971-7913-4109;Herr;;Andreas;Senger;info@auto-senger.de;http://www.auto-senger.de/;Deutschland;Technik & Auto;C 1000-5000;368;Nordrhein-Westfalen
Lüning Handels-GmbH & Co. KG;Westerwieher Str. 33;33397;Rietberg;05244-705-0;05244-705-145;Herr;;Wolfgang;Rieländer;info@luening.de;http://www.luening.de/;Deutschland;Lebensmittelhandel;C 1000-5000;325;Nordrhein-Westfalen
Hubert Stüken GmbH & Co. KG;Alte Todenmanner Str. 42;31737;Rinteln;05751-702-0;05751-702-188;Herr;Dr.;Hubert;Schmidt;info@stueken.de;http://www.stueken.de;Deutschland;Maschinenbau;D 500-999;0;Niedersachsen
Mühlbauer Aktiengesellschaft;Josef-Mühlbauer-Platz 1;93426;Roding;09461-952-0;09461-952-1101;Herr;;Hubert;Forster;info@muehlbauer.de;http://www.muehlbauer.de/;Deutschland;Elektrotechnik & Medizintechnik;C 1000-5000;213;Bayern
KARL BACHL GmbH & Co KG;Deching 3;94133;Röhrnbach;08582-18-0;08582-18-118;Herr;;Karl;Bachl;deching@bachl.de;http://www.bachl.de/;Deutschland;Bauindustrie & Stahl;C 1000-5000;198;Bayern
Huhtamaki Flexible Packaging Germany;Heinrich-Nicolaus-Str. 6;87671;Ronsberg;0831-785491;0831-785250;Herr;;Michael;Feiler;info.ronsberg@de.huhtamaki.com;http://www.huhtamaki.de/;Deutschland;Chemieindustrie;C 1000-5000;0;Bayern
J. Rettenmaier & Söhne GmbH + Co KG;Holzmühle Rosenberg;73494;Rosenberg;07967-152-0;07967-152-222;Herr;;Josef;Rettenmaier;info@jrs.de;http://www.jrs.de/;Deutschland;Chemieindustrie;C 1000-5000;0;Baden-Württemberg
EMAG Holding GmbH;Austr. 24;73084;Salach;07162-17-0;07162-17-199;Herr;;Norbert;Heßbrüggen;communications@emag.com;http://www.emag.de/;Deutschland;Maschinenbau;C 1000-5000;466;Baden-Württemberg
Minipreis - Läden GmbH;Eichfeld 3;33154;Salzkotten;05258-504-0;05258-504-149;Herr;;Jürgen;Schroers;info@minipreis.de;http://www.minipreis.de/;Deutschland;Lebensmittelhandel;C 1000-5000;160;Nordrhein-Westfalen
Westfälische Fleischwarenfabrik;Stockmeyer-Str. 1;48336;Sassenberg;05426-82-0;05426-82-222;Herr;;Hans-Jürgen;Meschkat;info@stockmeyer.de;http://www.heristo.de;Deutschland;Lebensmittelindustrie;C 1000-5000;249;Nordrhein-Westfalen
AMT Alumetall Gießtechnik GmbH;Glörstr. 20-22;58579;Schalksmühle;02355-508313;02355-509777;Herr;;Harald;Möhl;info@gastroguss.de;http://www.gastroguss.de/;Deutschland;Konsumgüterhersteller;C 1000-5000;0;Nordrhein-Westfalen
HOERBIGER Kompressortechnik GmbH;Im Forchet 5;86956;Schongau;08861-210-0;08861-210-3278;Herr;;Johannes;Hunschofsky;info-hks@hoerbiger.com;http://www.hoerbiger.com;Deutschland;Maschinenbau;C 1000-5000;950;Bayern
MBDA Deutschland GmbH;Hagenauer Forst 27;86526;Schrobenhausen;08252-99-0;08252-99-6120;Herr;;Thomas;Homberg;;http://www.mbda-systems.com/;Deutschland;Maschinenbau;C 1000-5000;303;Bayern
Apollo-Optik Holding GmbH & Co. KG;Wallenrodstr. 3;91126;Schwabach;09122-831-0;;Herr;Dr.;Jörg;Ehmer;service@apollo-optik.com;http://www.apollo.de/;Deutschland;Mode & Lifestyle;C 1000-5000;355;Bayern
Kamps Management GmbH;Auf dem Mutzer 11;41366;Schwalmtal;02163-947-700;02163-947-70137708;Herr;;Jaap;Schalken;kundenservice@kamps.de;http://www.kamps.de/;Deutschland;Lebensmittelhandel;C 1000-5000;300;Nordrhein-Westfalen
MEILLERGHP GmbH;Gutenbergstr. 1-5;92421;Schwandorf;09431-620-194;09431-620-540;Herr;;Holger;Abeln;dialog@meillerghp.com;http://www.meillerghp.com/;Deutschland;Medien & Agenturen;C 1000-5000;148;Bayern
Wolf Wurstspezialitäten GmbH;Am Ahornhof 2;92421;Schwandorf;09431-384-0;09431-384-225;Herr;;Christian;Wolf;vertrieb@wolf-wurst.de;http://www.wolf-wurst.de/;Deutschland;Lebensmittelhandel;C 1000-5000;267;Bayern
Blumen-Risse GmbH & Co.;Im Ostfeld 5;58239;Schwerte;02304-965-0;02304-965-300;Frau;;Tina;Risse-Stock;info@blumenrisse.de;http://www.blumenrisse.de;Deutschland;DIY & Einrichten;C 1000-5000;129;Nordrhein-Westfalen
BHS tabletop Aktiengesellschaft;Ludwigsmühle 1;95100;Selb;09287-73-0;09287-73-1114;Herr;;Christian;Strootmann;kontakt@bhs-tabletop.de;http://www.bhs-tabletop.de;Deutschland;Konsumgüterhersteller;C 1000-5000;82;Bayern
Möbel Inhofer GmbH & Co. KG;Ulmer Str. 50;89250;Senden;07307-85-0;07307-85-8200;Herr;;August;Inhofer;info@moebel-inhofer.de;http://www.inhofer.de/;Deutschland;DIY & Einrichten;C 1000-5000;200;Bayern
VEKA AG;Dieselstr. 8;48324;Sendenhorst;02526-29-0;02526-29-3710;Herr;;Andreas;Hartleif;info@veka.com;http://www.veka.com;Deutschland;Bauindustrie & Stahl;C 1000-5000;736;Nordrhein-Westfalen
Brückner Group GmbH;Königsberger Str. 5-7;83313;Siegsdorf;08662-63-0;08662-63-9350;Herr;;Maximilian;Schneider;brueckner.group@brueckner.com;http://www.brueckner.de;Deutschland;Maschinenbau;C 1000-5000;700;Bayern
Bitzer SE;Eschenbrünnlestr. 15;71065;Sindelfingen;07031-932-0;07031-932-147;Herr;;Peter;Schaufler;mail@bitzer.de;http://www.bitzer.de/;Deutschland;Maschinenbau;D 500-999;632;Baden-Württemberg
Paul Wilhelm von Keppler-Stiftung;Warmbronner Str. 22;71063;Sindelfingen;07031-63301-0;07031-63301-111;Herr;Dr.;Alfons;Maurer;geschaeftsstelle@keppler-stiftung.de;http://www.keppler-stiftung.de/;Deutschland;Kommunales;C 1000-5000;0;Baden-Württemberg
Röhm GmbH;Heinrich-Röhm-Str. 50;89567;Sontheim an der Brenz;07325-16-0;07325-16-492;Herr;Dr.;Michael;Fried;info@roehm.biz;http://www.roehm.biz/;Deutschland;Maschinenbau;C 1000-5000;0;Baden-Württemberg
hülsta-werke Hüls GmbH & Co KG;Karl-Hüls-Str. 1;48703;Stadtlohn;02563-86-0;02563-86-1417;Herr;;Oliver;Bialowons;info@huelsta.de;http://www.huelsta.de;Deutschland;Konsumgüterhersteller;C 1000-5000;254;Nordrhein-Westfalen
Aenova Holding GmbH;Berger Str. 8-10;82319;Starnberg;08683-895-0;08683-895-100;Herr;;Karl-Heinrich;Hoppmann;info@aenova-group.com;http://www.aenova.de;Deutschland;Chemieindustrie;C 1000-5000;260;Bayern
More & More AG;Schorn 1;82319;Starnberg;089-55270550;089-14367152-600;Herr;;Karl-Heinz;Mohr;service@more-and-more.com;http://www.more-and-more.de/;Deutschland;Mode & Lifestyle;C 1000-5000;45;Bayern
Hamberger Flooring GmbH & Co. KG;Rohrdorfer Str. 133;83071;Stephanskirchen;08031-700-714;08031-700-299;Herr;;Peter;Hamberger;info@haro.de;http://www.haro.de;Deutschland;Bauindustrie & Stahl;C 1000-5000;270;Bayern
Marc O´Polo Einzelhandels GmbH;Hofgartenstr. 1;83071;Stephanskirchen;08036-90-0;08036-90-1890;Herr;;Alexander;Gedat;Zentrale@marc-o-polo.de;http://www.marc-o-polo.de;Deutschland;Mode & Lifestyle;C 1000-5000;452;Bayern
DALLI-WERKE GmbH & Co. KG;Zweifaller Str. 120;52220;Stolberg;02402-89-00;02402-89-2222;Herr;Dr.;Hermann;Wirtz;kontakt@dalli-group.com;http://www.dalli-group.com/;Deutschland;Chemieindustrie;C 1000-5000;852;Nordrhein-Westfalen
MEGA Das Fach-Zentrum für die;Schlachthofstr. 6;70188;Stuttgart;0711-1684-0;0711-1684-125;Herr;;Marc;Klaiber;info@mega-stuttgart.de;http://www.mega-stuttgart.de/;Deutschland;Grosshandel;E 200-499;80;Baden-Württemberg
Brita GmbH;Heinrich-Hertz-Str. 4;65232;Taunusstein;06128-746-0;06128-746-355;Herr;;Markus;Hankammer;info@brita.net;http://www.brita.net;Deutschland;Konsumgüterhersteller;D 500-999;208;Hessen
Winkhaus Holding;August-Winkhaus-Str. 31;48291;Telgte;02504-921-0;02504-921-340;Frau;;Sofie;Winkhaus;info@winkhaus.de;http://www.winkhaus.de;Deutschland;Bauindustrie & Stahl;C 1000-5000;283;Nordrhein-Westfalen
Heinz Holding GmbH;Glashüttenplatz 1-7;96355;Tettau;09269-77-0;09269-77-333;Herr;;Carl-August;Heinz;sales@heinz-glas.com;http://www.heinz-glas.com/;Deutschland;Chemieindustrie;C 1000-5000;250;Bayern
dennree GmbH;Hofer Str. 11;95183;Töpen;09295-18-0;09295-18-101;Herr;;Thomas;Greim;zentrale@dennree.de;http://www.dennree.de/;Deutschland;Grosshandel;C 1000-5000;420;Bayern
denn's Biomarkt GmbH;Hofer Str. 11;95183;Töpen;09295-18-500;09295-9141-500;Herr;;Thomas;Greim;info@denns.de;http://www.denns-biomarkt.de/;Deutschland;Lebensmittelhandel;C 1000-5000;102;Bayern
DR. JOHANNES HEIDENHAIN GmbH;Dr.-Johannes-Heidenhain-Str. 5;83301;Traunreut;08669-31-0;08669-38609;Herr;;Thomas;Sesselmann;info@heidenhain.de;http://www.heidenhain.de/;Deutschland;Elektrotechnik & Medizintechnik;C 1000-5000;622;Bayern
Siteco Beleuchtungstechnik GmbH;Georg-Simon-Ohm-Str. 50;83301;Traunreut;08669-33-0;08669-33-397;Herr;;Christophe;Poméon;info@siteco.de;http://www.siteco.de;Deutschland;Elektrotechnik & Medizintechnik;C 1000-5000;220;Bayern
AlzChem AG;Dr.-Albert-Frank-Str. 32;83308;Trostberg;08621-86-0;08621-86-2020;Herr;;Ulli;Seibel;info@alzchem.com;http://www.alzchem.de/;Deutschland;Chemieindustrie;C 1000-5000;245;Bayern
Eder GmbH;Moorweg 5;83104;Tuntenhausen;08067-181-0;08067-181-788;Herr;;Peter;Eder;info@eder-gmbh.de;http://www.eder-gmbh.de;Deutschland;Autoindustrie & Flugzeugbau;C 1000-5000;400;Bayern
HATLAPA Uetersener Maschinenfabrik;Tornescher Weg 5-7;25436;Uetersen;04122-711-0;04122-711-104;Herr;Dr.;Alexander;Nürnberg;info@hatlapa.de;http://www.hatlapa.de;Deutschland;Maschinenbau;D 500-999;120;Schleswig-Holstein
ratiopharm GmbH;Graf-Arco-Str. 3;89079;Ulm;0731-402-02;0731-402-7832;Herr;Dr.;Markus Leyck;Dieken;info@ratiopharm.de;http://www.ratiopharm.de;Deutschland;Chemieindustrie;C 1000-5000;636;Baden-Württemberg
SCHWENK Zement KG;Hindenburgring 15;89077;Ulm;0731-9341-0;0731-9341-416;Herr;;Eduard;Schleicher;info@schwenk-servicecenter.de;http://www.schwenk.de;Deutschland;Bauindustrie & Stahl;C 1000-5000;794;Baden-Württemberg
TEVA GmbH;Graf-Arco-Str. 3;89079;Ulm;0731-402-02;0731-402-7832;Herr;Dr.;Christian Horst;Holzmann;info.teva-deutschland@teva.de;http://www.teva-deutschland.de/;Deutschland;Chemieindustrie;C 1000-5000;81;Baden-Württemberg
Woolworth GmbH;Formerstr. 6;59425;Unna;02303-5938-100;;Herr;;Thomas;Leege;info@woolworth.de;http://www.woolworth.de;Deutschland;Drogerie & Haushalt;C 1000-5000;798;Nordrhein-Westfalen
Zurbrüggen Wohn-Zentrum GmbH;Hans-Böckler-Str. 4;59423;Unna;02303-208-0;;Herr;;Christian;Zurbrüggen;service@zurbrueggen.de;http://www.zurbrueggen.de;Deutschland;DIY & Einrichten;C 1000-5000;280;Nordrhein-Westfalen
Develey Senf & Feinkost GmbH;Ottobrunner Str. 45;82008;Unterhaching;089-61102-0;089-61102-127;Herr;;Michael;Durach;develey-kontakt@develey.de;http://www.develey.de;Deutschland;Lebensmittelindustrie;C 1000-5000;386;Bayern
KWA Kuratorium;Biberger Str. 50;82008;Unterhaching;089-66558-500;089-66558-538;Herr;;Horst;Schmieder;kwainfo@kwa.de;http://www.kwa.de/;Deutschland;Kommunales;C 1000-5000;108;Bayern
Vossloh-Schwabe Deutschland GmbH;Wasenstr. 25;73660;Urbach;02351-101-0;02351-101-217;Herr;;Klaus;Breisch;info.vsv@vsv.vossloh-schwabe.com;http://www.vossloh-schwabe.com/;Deutschland;Elektrotechnik & Medizintechnik;C 1000-5000;0;Nordrhein-Westfalen
Schmidt, Kranz & Co. GmbH;Hauptstr. 123;42555;Velbert;02052-888-0;02052-888-10;Herr;Dr.;Hans-Caspar;Glinz;info@sk-velbert.de;http://www.schmidt-kranz.de;Deutschland;Maschinenbau;C 1000-5000;312;Nordrhein-Westfalen
nobilia-Werke;Waldstr. 53-57;33415;Verl;05246-508-0;05246-508-96999;Herr;Dr.;Oliver;Streit;info@nobilia.de;http://www.nobilia.de/;Deutschland;Konsumgüterhersteller;C 1000-5000;707;Nordrhein-Westfalen
H. & E. Reinert Westfälische;Mittel-Loxten 37;33775;Versmold;05423-966-0;05423-966-130;Herr;;Hans-Ewald;Reinert;reinert@reinert.de;http://www.reinert.de;Deutschland;Lebensmittelindustrie;C 1000-5000;350;Nordrhein-Westfalen
Heinrich Nölke GmbH & Co. KG;Ziegeleistr. 5;33775;Versmold;05423-969-0;05423-969-267;Herr;;Axel;Knau;info@noelke.de;http://www.noelke.de;Deutschland;Lebensmittelindustrie;C 1000-5000;231;Nordrhein-Westfalen
Linhardt GmbH & Co KG;Dr.-Winterling-Str. 40;94234;Viechtach;09942-951-0;09942-3424;Frau;Dr.;Monika;Kopra-Schäfer;info@linhardt.com;http://www.linhardt.com;Deutschland;Chemieindustrie;C 1000-5000;77;Bayern
Herbert Kannegiesser GmbH;Kannegiesserring 7-8;32602;Vlotho;05733-12-0;05733-12-8204;Herr;;Martin;Kannegiesser;info@kannegiesser.de;http://www.kannegiesser.de;Deutschland;Maschinenbau;D 500-999;174;Nordrhein-Westfalen
Saueressig GmbH + Co.;Gutenbergstr. 1-3;48961;Vreden;02564-12-0;02564-12-420;Herr;Dr.;Tomas;Sterkenburgh;mail@saueressig.de;http://www.saueressig.de/;Deutschland;Chemieindustrie;C 1000-5000;0;Nordrhein-Westfalen
Alfred Ritter GmbH & Co. KG;Alfred-Ritter-Str. 25;71111;Waldenbuch;07157-97-0;07157-97-399;Herr;;Jürgen;Herrmann;info@ritter-sport.de;http://www.ritter-sport.de/;Deutschland;Lebensmittelindustrie;C 1000-5000;359;Baden-Württemberg
Mecklenburger Metallguß GmbH;Teterower Str. 1;17192;Waren (Müritz);03991-736-0;03991-736-210;Herr;;Manfred;Urban;sales@mmgprop.de;http://www.mmgprop.de/;Deutschland;Maschinenbau;F 100-200;0;Mecklenburg-Vorpommern
Warsteiner Brauerei Haus Cramer KG;Domring 4-10;59581;Warstein;02902-88-0;02902-88-1299;Frau;;Catharina;Cramer;info@warsteiner.com;http://www.warsteiner-gruppe.de/;Deutschland;Getränkeindustrie & Tabakwaren;C 1000-5000;519;Nordrhein-Westfalen
Porzellanfabriken;Christian-Seltmann-Str. 59-67;92637;Weiden;0961-204-0;0961-204-116;Herr;;Christian R. W.;Seltmann;service@seltmann.com;http://www.seltmann-weiden.com/;Deutschland;Konsumgüterhersteller;C 1000-5000;46;Bayern
K&L Ruppert Stiftung & Co. Handels-KG;Paradeisstr. 67;82362;Weilheim;0881-180-0;0881-180-221;Frau;;Susanne;Ruppert;info@kl-ruppert.de;http://www.kl-ruppert.com;Deutschland;Mode & Lifestyle;C 1000-5000;217;Bayern
ZARGES GmbH;Zargesstr. 7;82362;Weilheim;0881-687-100;0881-687-500;Herr;;Dieter;Reis;zarges@zarges.de;http://www.zarges.de;Deutschland;Bauindustrie & Stahl;C 1000-5000;244;Bayern
Gutmann AG;Nürnberger Str. 57-81;91781;Weißenburg;09141-992-0;09141-992-212;Herr;;Theodoros;Tzortzis;gutmann@gutmann.de;http://www.gutmann.de/;Deutschland;Bauindustrie & Stahl;C 1000-5000;138;Bayern
LUKAD HOLDING GmbH & Co. KG;Plettenberger Str. 12 b;58791;Werdohl;02392-916-550;02392-916-559;Herr;;Knut;Menshen;menshen@menshen.de;http://www.lukad.com/;Deutschland;Maschinenbau;C 1000-5000;230;Nordrhein-Westfalen
BYK-Chemie GmbH;Abelstr. 45;46483;Wesel;0281-670-0;0281-657-35;Herr;Dr.;Christoph;Schlünken;info@byk.com;http://www.byk.com/;Deutschland;Chemieindustrie;D 500-999;0;Nordrhein-Westfalen
ELANTAS GmbH;Abelstr. 43;46483;Wesel;0281-670-8;0281-670-10999;Herr;Dr.;Guido;Forstbach;info.ELANTAS@altana.com;http://www.elantas.de/;Deutschland;Chemieindustrie;F 100-200;391;Nordrhein-Westfalen
Hexagon Metrology GmbH;Siegmund-Hiepe-Str. 2-12;35578;Wetzlar;06441-207-0;06441-207-122;Herr;;Holger;Fritze;contact.de@hexagonmetrology.com;http://www.hexagonmetrology.com;Deutschland;Maschinenbau;E 200-499;75;Hessen
Satisloh GmbH;Wilhelm-Loh-Str. 2-4;35578;Wetzlar;06441-912-0;06441-912-130;Herr;;Bruno;Fischer;info@satisloh.com;http://www.satisloh.com/;Deutschland;Maschinenbau;F 100-200;97;Hessen
Wittur Holding GmbH;Rohrbachstr. 26-30;85259;Wiedenzhausen;08134-18-0;08134-1849;Herr;Dr.;Walter;Rohregger;info@wittur.com;http://www.wittur.com/;Deutschland;Maschinenbau;C 1000-5000;339;Bayern
Rettenmeier Holding AG;Industriestr. 1;91634;Wilburgstetten;09853-338-0;09853-338-100;Herr;;Dietmar;Breithaupt;info@rettenmeier.com;http://www.rettenmeier.com/;Deutschland;Bauindustrie & Stahl;C 1000-5000;314;Bayern
Einrichtungshaus Ostermann GmbH & Co. KG;Fredi-Ostermann-Str. 1-3;58454;Witten;02302-985-0;02302-985-1814;Herr;;Rolf;Ostermann;kontakt@ostermann.de;http://www.ostermann.de/;Deutschland;DIY & Einrichten;C 1000-5000;300;Nordrhein-Westfalen
EagleBurgmann Germany GmbH & Co. KG;Äußere Sauerlacher Str. 6-10;82515;Wolfratshausen;08171-23-0;08171-23-1214;Herr;Dr.;Stefan;Sacré;info@de.eagleburgmann.com;http://www.eagleburgmann.com/;Deutschland;Maschinenbau;C 1000-5000;679;Bayern
Schuhhaus Klauser GmbH & Co. KG;Wasserstr. 29;42283;Wuppertal;0202-55119-0;0202-593556;Herr;;Peter;Prange;info@klauser-schuhe.de;http://www.klauser-schuhe.de/;Deutschland;Mode & Lifestyle;C 1000-5000;113;Nordrhein-Westfalen
Konditorei Brüder Oebel GmbH;Fronhofstr. 30;52146;Würselen;0221-9878431;0221-987872;Herr;;Lothar;Mainz;shop@oebel.de;http://www.oebel.de/;Deutschland;Lebensmittelhandel;C 1000-5000;0;Nordrhein-Westfalen
Kronenbrot KG Franz Mainz;Fronhofstr. 30;52146;Würselen;02405-484-0;02405-484-117;Herr;;Lothar;Mainz;info@kronenbrot.de;http://www.kronenbrot.de;Deutschland;Lebensmittelindustrie;C 1000-5000;0;Nordrhein-Westfalen
Zollner Elektronik AG;Industriestr. 2-14;93499;Zandt;09944-201-0;09944-201-1314;Herr;;Johann;Weber;info@zollner.de;http://www.zollner.de/;Deutschland;Elektrotechnik & Medizintechnik;C 1000-5000;741;Bayern
